Year,State,FIPS,Hesitancy,Hesitancy Level,Hesitancy measles,Hesitancy measles rate
2014.0,New York,36019,37.0,0.0036977813312012,0.0,0.0
2014.0,New York,36021,90.0,0.0122183002986695,0.0,0.0
2014.0,New York,36023,34.0,0.0056999161777032,0.0,0.0
2014.0,New York,36025,49.0,0.0086572438162544,0.0,0.0
2014.0,New York,36027,370.0,0.009210853871048,0.0,0.0
2014.0,New York,36029,662.0,0.0057863592262711,0.0,0.0
2014.0,New York,36031,13.0,0.0035596933187294,0.0,0.0
2014.0,New York,36033,35.0,0.006012712592338,0.0,0.0
2014.0,New York,36035,21.0,0.0029346003353828,0.0,0.0
2014.0,New York,36037,40.0,0.0053142022053939,0.0,0.0
2014.0,New York,36039,57.0,0.0121250797702616,0.0,0.0
2014.0,New York,36041,0.0,0.0,0.0,0.0
2014.0,New York,36043,49.0,0.0057837582625118,0.0,0.0
2014.0,New York,36045,80.0,0.004894163709776,0.0,0.0
2014.0,New York,36049,11.0,0.0028011204481792,0.0,0.0
2014.0,New York,36051,30.0,0.0054724553082816,0.0,0.0
2014.0,New York,36053,57.0,0.0057477059594635,0.0,0.0
2014.0,New York,36055,563.0,0.0054174204226165,0.0,0.0
2014.0,New York,36057,24.0,0.0034712178189181,0.0,0.0
2014.0,New York,36059,1041.0,0.0052242513662847,0.0,0.0
2014.0,New York,36063,113.0,0.0041759053954175,0.0,0.0
2014.0,New York,36065,102.0,0.0033124411392199,0.0,0.0
2014.0,New York,36067,272.0,0.0040158270832102,0.0,0.0
2014.0,New York,36069,82.0,0.0067623288800923,0.0,0.0
2014.0,New York,36071,529.0,0.0089510820826071,0.0,0.0
2014.0,New York,36073,27.0,0.0044240537440602,0.0,0.0
2014.0,New York,36075,96.0,0.004996876951905,0.0,0.0
2014.0,New York,36077,57.0,0.0091346153846153,0.0,0.0
2014.0,New York,36079,158.0,0.011352205776692,0.0,0.0
2014.0,New York,36083,77.0,0.0040701976953166,0.0,0.0
2014.0,New York,36087,197.0,0.0049335103052766,0.0,0.0
2014.0,New York,36089,52.0,0.0039206815954158,0.0,0.0
2014.0,New York,36091,222.0,0.0068427703973122,0.0,0.0
2014.0,New York,36093,72.0,0.0034555576886158,0.0,0.0
2014.0,New York,36095,35.0,0.0085407515861395,0.0,0.0
2014.0,New York,36097,1.0,0.0006506180871828,0.0,0.0
2014.0,New York,36099,22.0,0.0058997050147492,0.0,0.0
2014.0,New York,36101,60.0,0.0043936731107205,0.0,0.0
2014.0,New York,36103,2358.0,0.009835983514925,0.0,0.0
2014.0,New York,36105,67.0,0.0073344280240831,0.0,0.0
2014.0,New York,36107,67.0,0.0113175675675675,0.0,0.0
2014.0,New York,36109,255.0,0.0275556516101145,0.0,0.0
2014.0,New York,36111,453.0,0.0219678968042286,0.0,0.0
2014.0,New York,36113,39.0,0.0048029556650246,0.0,0.0
2014.0,New York,36115,42.0,0.0057931034482758,0.0,0.0
2014.0,New York,36117,55.0,0.004160048407836,0.0,0.0
2014.0,New York,36119,721.0,0.0049409958745082,0.0,0.0
2014.0,New York,36121,18.0,0.0043541364296081,0.0,0.0
2014.0,New York,36123,14.0,0.0093023255813953,0.0,0.0
2014.0,Washington,53001,108.0,0.0241556698725117,60.0,0.0134198165958398
2014.0,Washington,53003,196.0,0.0583854632112004,96.0,0.0285969615728328
2014.0,Washington,53005,1183.0,0.0327909748593286,753.0,0.0208720237270283
2014.0,Washington,53007,457.0,0.0335930608644516,315.0,0.023154954425169
2014.0,Washington,53009,188.0,0.0374576608886232,95.0,0.0189280733213787
2014.0,Washington,53011,5812.0,0.0709186973021121,4127.0,0.0503581321001061
2014.0,Washington,53013,19.0,0.0411255411255411,14.0,0.0303030303030303
2014.0,Washington,53015,591.0,0.0360916030534351,414.0,0.0252824427480916
2014.0,Washington,53017,95.0,0.0132514995117868,63.0,0.0087878365183428
2014.0,Washington,53019,123.0,0.0911786508524833,63.0,0.0467012601927353
2014.0,Washington,53021,259.0,0.0143236367658444,178.0,0.0098440438004645
2014.0,Washington,53023,11.0,0.0348101265822784,5.0,0.0158227848101265
2014.0,Washington,53025,612.0,0.0313910545752975,394.0,0.0202092736971686
2014.0,Washington,53027,402.0,0.0390291262135922,261.0,0.0253398058252427
2014.0,Washington,53029,820.0,0.0914668153931957,498.0,0.0555493586168432
2014.0,Washington,53031,382.0,0.1441509433962264,282.0,0.1064150943396226
2014.0,Washington,53033,17691.0,0.0576966352598158,8785.0,0.0286510056388831
2014.0,Washington,53035,1959.0,0.0532365889450513,1175.0,0.031931083211044
2014.0,Washington,53037,611.0,0.1151526573690162,173.0,0.0326045985676592
2014.0,Washington,53039,165.0,0.0658682634730539,95.0,0.0379241516966067
2014.0,Washington,53041,408.0,0.0381415350098158,267.0,0.0249602692343647
2014.0,Washington,53043,178.0,0.0821791320406278,112.0,0.051708217913204
2014.0,Washington,53045,341.0,0.0442053409385532,197.0,0.0255379828882551
2014.0,Washington,53047,433.0,0.0672360248447205,255.0,0.0395962732919254
2014.0,Washington,53049,84.0,0.0344544708777686,56.0,0.0229696472518457
2014.0,Washington,53051,210.0,0.1353092783505154,101.0,0.0650773195876288
2014.0,Washington,53053,5143.0,0.0381284936909686,3142.0,0.0232937443470782
2014.0,Washington,53055,185.0,0.1672694394213381,101.0,0.0913200723327305
2014.0,Washington,53057,1410.0,0.07423396862167,800.0,0.0421185637569758
2014.0,Washington,53059,79.0,0.0837751855779427,46.0,0.048780487804878
2014.0,Washington,53061,6888.0,0.0630815444354897,4093.0,0.037484431093853
2014.0,Washington,53063,5482.0,0.066314248732868,3406.0,0.0412014467683598
2014.0,Washington,53065,633.0,0.1382699868938401,433.0,0.0945827872433377
2014.0,Washington,53067,2832.0,0.0652639826700159,1832.0,0.0422187910492475
2014.0,Washington,53069,35.0,0.0799086757990867,30.0,0.0684931506849315
2014.0,Washington,53071,361.0,0.0389596373839844,264.0,0.028491258363911
2014.0,Washington,53073,2137.0,0.0751961715753545,1283.0,0.0451458531264295
2014.0,Washington,53075,219.0,0.0412584777694046,135.0,0.0254333082140165
2014.0,Washington,53077,650.0,0.012195579571466,378.0,0.0070921985815602
2015.0,Alabama,1001,48.0,0.0047318611987381,0.0,0.0
2015.0,Alabama,1003,362.0,0.0108474169962843,0.0,0.0
2015.0,Alabama,1005,6.0,0.0014506769825918,0.0,0.0
2015.0,Alabama,1007,5.0,0.0014983518130056,0.0,0.0
2015.0,Alabama,1009,54.0,0.0058836347788189,0.0,0.0
2015.0,Alabama,1011,2.0,0.0012642225031605,0.0,0.0
2015.0,Alabama,1013,8.0,0.0021863897239682,0.0,0.0
2015.0,Alabama,1015,97.0,0.0047321689920967,0.0,0.0
2015.0,Alabama,1017,2.0,0.0004092490280335,0.0,0.0
2015.0,Alabama,1019,18.0,0.0044943820224719,0.0,0.0
2015.0,Alabama,1021,29.0,0.0036368196639077,0.0,0.0
2015.0,Alabama,1023,5.0,0.0024485798237022,0.0,0.0
2015.0,Alabama,1025,5.0,0.0010787486515641,0.0,0.0
2015.0,Alabama,1027,8.0,0.0037735849056603,0.0,0.0
2015.0,Alabama,1029,4.0,0.0015140045420136,0.0,0.0
2015.0,Alabama,1031,25.0,0.0023645133831457,0.0,0.0
2015.0,Alabama,1033,35.0,0.0045835515976951,0.0,0.0
2015.0,Alabama,1035,1.0,0.0005737234652897,0.0,0.0
2015.0,Alabama,1037,0.0,0.0,0.0,0.0
2015.0,Alabama,1039,24.0,0.0038616251005631,0.0,0.0
2015.0,Alabama,1041,7.0,0.0021347971942665,0.0,0.0
2015.0,Alabama,1043,89.0,0.0067129280434454,0.0,0.0
2015.0,Alabama,1045,20.0,0.0031017369727047,0.0,0.0
2015.0,Alabama,1047,10.0,0.0014322543683758,0.0,0.0
2015.0,Alabama,1049,119.0,0.0094752766940043,0.0,0.0
2015.0,Alabama,1051,60.0,0.0042792953427002,0.0,0.0
2015.0,Alabama,1053,24.0,0.0036090225563909,0.0,0.0
2015.0,Alabama,1055,97.0,0.0057318442356556,0.0,0.0
2015.0,Alabama,1057,4.0,0.0016927634363097,0.0,0.0
2015.0,Alabama,1059,9.0,0.0014773473407747,0.0,0.0
2015.0,Alabama,1061,3.0,0.0007423904974016,0.0,0.0
2015.0,Alabama,1065,0.0,0.0,0.0,0.0
2015.0,Alabama,1067,18.0,0.0064678404599353,0.0,0.0
2015.0,Alabama,1069,106.0,0.0055280312907431,0.0,0.0
2015.0,Alabama,1071,85.0,0.010458963947336,0.0,0.0
2015.0,Alabama,1073,1203.0,0.0118265827762485,0.0,0.0
2015.0,Alabama,1075,3.0,0.0012931034482758,0.0,0.0
2015.0,Alabama,1077,76.0,0.0054212140666238,0.0,0.0
2015.0,Alabama,1079,17.0,0.0033537186821858,0.0,0.0
2015.0,Alabama,1081,84.0,0.0034150506159287,0.0,0.0
2015.0,Alabama,1083,48.0,0.0036792886708569,0.0,0.0
2015.0,Alabama,1085,4.0,0.0022321428571428,0.0,0.0
2015.0,Alabama,1087,5.0,0.0073855243722304,0.0,0.0
2015.0,Alabama,1089,359.0,0.006688527033573,0.0,0.0
2015.0,Alabama,1091,10.0,0.0025380710659898,0.0,0.0
2015.0,Alabama,1093,14.0,0.0030017152658662,0.0,0.0
2015.0,Alabama,1095,39.0,0.0022055081151388,0.0,0.0
2015.0,Alabama,1097,175.0,0.0025043647499928,0.0,0.0
2015.0,Alabama,1099,10.0,0.0024881811395869,0.0,0.0
2015.0,Alabama,1101,88.0,0.0024403094756107,0.0,0.0
2015.0,Alabama,1103,205.0,0.0101615941310597,0.0,0.0
2015.0,Alabama,1105,0.0,0.0,0.0,0.0
2015.0,Alabama,1107,3.0,0.0010341261633919,0.0,0.0
2015.0,Alabama,1109,11.0,0.0021877486077963,0.0,0.0
2015.0,Alabama,1111,15.0,0.00390625,0.0,0.0
2015.0,Alabama,1113,9.0,0.0008589425462874,0.0,0.0
2015.0,Alabama,1115,50.0,0.0037500937523438,0.0,0.0
2015.0,Alabama,1117,273.0,0.0071843995894628,0.0,0.0
2015.0,Alabama,1119,4.0,0.0036264732547597,0.0,0.0
2015.0,Alabama,1121,27.0,0.0021259842519685,0.0,0.0
2015.0,Alabama,1123,13.0,0.0021423862887277,0.0,0.0
2015.0,Alabama,1125,86.0,0.0028021244012902,0.0,0.0
2015.0,Alabama,1127,24.0,0.0022216051096917,0.0,0.0
2015.0,Alabama,1129,2.0,0.0006823609689525,0.0,0.0
2015.0,Alabama,1131,0.0,0.0,0.0,0.0
2015.0,Alabama,1133,26.0,0.0062847474014986,0.0,0.0
2015.0,New York,36001,139.0,0.0038240391757682,0.0,0.0
2015.0,New York,36003,85.0,0.0139527248850952,0.0,0.0
2015.0,New York,36007,188.0,0.0075218052332559,0.0,0.0
2015.0,New York,36009,68.0,0.0055934852348441,0.0,0.0
2015.0,New York,36011,27.0,0.003030303030303,0.0,0.0
2015.0,New York,36013,178.0,0.0093580779138846,0.0,0.0
2015.0,New York,36015,51.0,0.0044981478214852,0.0,0.0
2015.0,New York,36017,53.0,0.0073346249654027,0.0,0.0
2015.0,New York,36019,39.0,0.0039113428943937,0.0,0.0
2015.0,New York,36021,105.0,0.0145509977827051,0.0,0.0
2015.0,New York,36023,38.0,0.0065835065835065,0.0,0.0
2015.0,New York,36025,52.0,0.0092989985693848,0.0,0.0
2015.0,New York,36027,437.0,0.0110986945700208,0.0,0.0
2015.0,New York,36029,863.0,0.0076391286259305,0.0,0.0
2015.0,New York,36031,16.0,0.0044593088071348,0.0,0.0
2015.0,New York,36033,35.0,0.0060116798351082,0.0,0.0
2015.0,New York,36035,32.0,0.0045461002983378,0.0,0.0
2015.0,New York,36037,51.0,0.0062164797659678,0.0,0.0
2015.0,New York,36039,59.0,0.0126663804207814,0.0,0.0
2015.0,New York,36041,2.0,0.0070671378091872,0.0,0.0
2015.0,New York,36043,52.0,0.006241747689353,0.0,0.0
2015.0,New York,36045,79.0,0.0049704290927393,0.0,0.0
2015.0,New York,36049,20.0,0.0050301810865191,0.0,0.0
2015.0,New York,36051,45.0,0.0083705357142857,0.0,0.0
2015.0,New York,36053,66.0,0.0068372526675644,0.0,0.0
2015.0,New York,36055,584.0,0.0056732628061279,0.0,0.0
2015.0,New York,36057,27.0,0.0038135593220338,0.0,0.0
2015.0,New York,36059,1220.0,0.0061516430433489,0.0,0.0
2015.0,New York,36063,111.0,0.0040713028169014,0.0,0.0
2015.0,New York,36065,125.0,0.0040853678465209,0.0,0.0
2015.0,New York,36067,343.0,0.005132809577254,0.0,0.0
2015.0,New York,36069,87.0,0.0073035594358629,0.0,0.0
2015.0,New York,36071,572.0,0.0098226091734926,0.0,0.0
2015.0,New York,36073,38.0,0.0063154395878344,0.0,0.0
2015.0,New York,36075,97.0,0.0051426147810412,0.0,0.0
2015.0,New York,36077,49.0,0.0082380632145258,0.0,0.0
2015.0,New York,36079,146.0,0.0107258301498677,0.0,0.0
2015.0,New York,36083,79.0,0.0042239212960487,0.0,0.0
2015.0,New York,36087,217.0,0.0055629614438063,0.0,0.0
2015.0,New York,36089,58.0,0.004415347137637,0.0,0.0
2015.0,New York,36091,220.0,0.0068365444375388,0.0,0.0
2015.0,New York,36093,86.0,0.0041223276771162,0.0,0.0
2015.0,New York,36095,29.0,0.0071358267716535,0.0,0.0
2015.0,New York,36097,1.0,0.0006631299734748,0.0,0.0
2015.0,New York,36099,18.0,0.0049600440892807,0.0,0.0
2015.0,New York,36101,75.0,0.0055650367292424,0.0,0.0
2015.0,New York,36103,2441.0,0.0102759909743037,0.0,0.0
2015.0,New York,36105,70.0,0.0077846975088967,0.0,0.0
2015.0,New York,36107,77.0,0.013246172372269,0.0,0.0
2015.0,New York,36109,241.0,0.0260653255461821,0.0,0.0
2015.0,New York,36111,457.0,0.0224536923303689,0.0,0.0
2015.0,New York,36113,47.0,0.0058860363180964,0.0,0.0
2015.0,New York,36115,36.0,0.0051970550021654,0.0,0.0
2015.0,New York,36117,59.0,0.0045224589912616,0.0,0.0
2015.0,New York,36119,771.0,0.0052934028135362,0.0,0.0
2015.0,New York,36121,12.0,0.0029725043349021,0.0,0.0
2015.0,New York,36123,22.0,0.0147058823529411,0.0,0.0
2015.0,Washington,53001,105.0,0.0215605749486652,52.0,0.0106776180698151
2015.0,Washington,53003,42.0,0.0548302872062663,28.0,0.0365535248041775
2015.0,Washington,53005,1009.0,0.0291374281671431,696.0,0.0200987611539461
2015.0,Washington,53007,478.0,0.0351315596060561,306.0,0.0224900779068058
2015.0,Washington,53009,652.0,0.0603089445934696,352.0,0.0325594302099713
2015.0,Washington,53011,5464.0,0.0684103116274993,3918.0,0.049054099735824
2015.0,Washington,53013,17.0,0.0395348837209302,13.0,0.0302325581395348
2015.0,Washington,53015,636.0,0.0380291796220999,429.0,0.0256517579526429
2015.0,Washington,53017,107.0,0.0150386507378777,72.0,0.0101194659170765
2015.0,Washington,53019,71.0,0.1114599686028257,34.0,0.053375196232339
2015.0,Washington,53021,271.0,0.013454473239996,189.0,0.0093833780160857
2015.0,Washington,53023,13.0,0.0402476780185758,8.0,0.0247678018575851
2015.0,Washington,53025,517.0,0.025706046141607,344.0,0.0171042163882259
2015.0,Washington,53027,369.0,0.036742009359753,216.0,0.0215075176740017
2015.0,Washington,53029,609.0,0.0702341137123745,354.0,0.040825740975666
2015.0,Washington,53031,361.0,0.1353073463268365,262.0,0.0982008995502248
2015.0,Washington,53033,17097.0,0.0540560194509347,8390.0,0.0265268762469054
2015.0,Washington,53035,1801.0,0.0487191278708036,1084.0,0.02932345064517
2015.0,Washington,53037,294.0,0.0543036571850757,192.0,0.0354636128555596
2015.0,Washington,53039,172.0,0.0711037618850764,87.0,0.0359652749069863
2015.0,Washington,53041,416.0,0.0344086021505376,259.0,0.0214226633581472
2015.0,Washington,53043,158.0,0.0763285024154589,106.0,0.051207729468599
2015.0,Washington,53045,324.0,0.0408111852878196,193.0,0.0243103665449049
2015.0,Washington,53047,406.0,0.0645263827082009,228.0,0.0362364907819453
2015.0,Washington,53049,114.0,0.03860480866915,72.0,0.024381984422621
2015.0,Washington,53051,249.0,0.1608527131782945,114.0,0.0736434108527131
2015.0,Washington,53053,5766.0,0.0420636425976451,3259.0,0.0237747851588146
2015.0,Washington,53055,241.0,0.1242908715832903,132.0,0.0680763280041258
2015.0,Washington,53057,1417.0,0.0722922299882659,795.0,0.0405591551451456
2015.0,Washington,53059,83.0,0.0914096916299559,45.0,0.0495594713656387
2015.0,Washington,53061,6441.0,0.0585737150340111,4017.0,0.0365301371357899
2015.0,Washington,53063,5636.0,0.0712146674921974,3256.0,0.0411417596441793
2015.0,Washington,53065,678.0,0.1363910681955341,448.0,0.0901227117280225
2015.0,Washington,53067,2683.0,0.0616087625433419,1612.0,0.0370157753335323
2015.0,Washington,53069,46.0,0.1013215859030837,39.0,0.0859030837004405
2015.0,Washington,53071,358.0,0.0378075826380821,249.0,0.0262963354102861
2015.0,Washington,53073,2249.0,0.078510088668575,1337.0,0.0466731829923898
2015.0,Washington,53075,219.0,0.0433234421364985,132.0,0.0261127596439169
2015.0,Washington,53077,837.0,0.0154288558314438,404.0,0.0074471418827996
2016.0,Alabama,1001,69.0,0.0065328536262071,0.0,0.0
2016.0,Alabama,1003,273.0,0.0088378115895111,0.0,0.0
2016.0,Alabama,1005,16.0,0.0031061929722384,0.0,0.0
2016.0,Alabama,1007,5.0,0.0012623074981065,0.0,0.0
2016.0,Alabama,1009,39.0,0.0040880503144654,0.0,0.0
2016.0,Alabama,1011,1.0,0.000653167864141,0.0,0.0
2016.0,Alabama,1013,13.0,0.0035675082327113,0.0,0.0
2016.0,Alabama,1015,86.0,0.0046038543897216,0.0,0.0
2016.0,Alabama,1017,7.0,0.0012834616795012,0.0,0.0
2016.0,Alabama,1019,7.0,0.001629043518734,0.0,0.0
2016.0,Alabama,1021,33.0,0.0041577422199823,0.0,0.0
2016.0,Alabama,1023,1.0,0.000506329113924,0.0,0.0
2016.0,Alabama,1025,6.0,0.0013953488372093,0.0,0.0
2016.0,Alabama,1027,5.0,0.0022747952684258,0.0,0.0
2016.0,Alabama,1029,4.0,0.0015284677111196,0.0,0.0
2016.0,Alabama,1031,57.0,0.0056329676845538,0.0,0.0
2016.0,Alabama,1033,30.0,0.003814367450731,0.0,0.0
2016.0,Alabama,1035,0.0,0.0,0.0,0.0
2016.0,Alabama,1037,0.0,0.0,0.0,0.0
2016.0,Alabama,1039,17.0,0.002629543696829,0.0,0.0
2016.0,Alabama,1041,8.0,0.0031237797735259,0.0,0.0
2016.0,Alabama,1043,112.0,0.0088355948248658,0.0,0.0
2016.0,Alabama,1045,13.0,0.0020183201366247,0.0,0.0
2016.0,Alabama,1047,5.0,0.0025510204081632,0.0,0.0
2016.0,Alabama,1049,108.0,0.0088235294117647,0.0,0.0
2016.0,Alabama,1051,64.0,0.0046272865302581,0.0,0.0
2016.0,Alabama,1053,26.0,0.0042173560421735,0.0,0.0
2016.0,Alabama,1055,76.0,0.0044935848164134,0.0,0.0
2016.0,Alabama,1057,9.0,0.0038363171355498,0.0,0.0
2016.0,Alabama,1059,13.0,0.0021325459317585,0.0,0.0
2016.0,Alabama,1061,4.0,0.0009832841691248,0.0,0.0
2016.0,Alabama,1065,1.0,0.0003841721091048,0.0,0.0
2016.0,Alabama,1067,16.0,0.0059237319511292,0.0,0.0
2016.0,Alabama,1069,114.0,0.0062346185397867,0.0,0.0
2016.0,Alabama,1071,85.0,0.0106064387322186,0.0,0.0
2016.0,Alabama,1073,414.0,0.0039046657926754,0.0,0.0
2016.0,Alabama,1075,4.0,0.0051746442432082,0.0,0.0
2016.0,Alabama,1077,103.0,0.0075072886297376,0.0,0.0
2016.0,Alabama,1079,17.0,0.0034623217922606,0.0,0.0
2016.0,Alabama,1081,70.0,0.002906976744186,0.0,0.0
2016.0,Alabama,1083,37.0,0.002890625,0.0,0.0
2016.0,Alabama,1085,4.0,0.0026881720430107,0.0,0.0
2016.0,Alabama,1087,10.0,0.0059453032104637,0.0,0.0
2016.0,Alabama,1089,392.0,0.0068379646588867,0.0,0.0
2016.0,Alabama,1091,8.0,0.002098085496984,0.0,0.0
2016.0,Alabama,1093,10.0,0.0030543677458766,0.0,0.0
2016.0,Alabama,1095,90.0,0.0045880913539967,0.0,0.0
2016.0,Alabama,1097,280.0,0.0037426650448451,0.0,0.0
2016.0,Alabama,1099,9.0,0.0023094688221709,0.0,0.0
2016.0,Alabama,1101,100.0,0.0027805583361138,0.0,0.0
2016.0,Alabama,1103,124.0,0.006063273189575,0.0,0.0
2016.0,Alabama,1105,0.0,0.0,0.0,0.0
2016.0,Alabama,1107,0.0,0.0,0.0,0.0
2016.0,Alabama,1109,10.0,0.0022381378692927,0.0,0.0
2016.0,Alabama,1111,12.0,0.0031504331845628,0.0,0.0
2016.0,Alabama,1113,27.0,0.0025844740116779,0.0,0.0
2016.0,Alabama,1115,320.0,0.0088770528184642,0.0,0.0
2016.0,Alabama,1117,55.0,0.0040671448643052,0.0,0.0
2016.0,Alabama,1119,9.0,0.0046704722366372,0.0,0.0
2016.0,Alabama,1121,14.0,0.0011890606420927,0.0,0.0
2016.0,Alabama,1123,14.0,0.0023407456946998,0.0,0.0
2016.0,Alabama,1125,102.0,0.0032419031878714,0.0,0.0
2016.0,Alabama,1127,24.0,0.0022583984191211,0.0,0.0
2016.0,Alabama,1129,1.0,0.0004038772213247,0.0,0.0
2016.0,Alabama,1131,0.0,0.0,0.0,0.0
2016.0,Alabama,1133,26.0,0.0061919504643962,0.0,0.0
2016.0,New York,36001,176.0,0.0048298572996706,0.0,0.0
2016.0,New York,36003,74.0,0.0131508796872223,0.0,0.0
2016.0,New York,36007,163.0,0.0066144544089599,0.0,0.0
2016.0,New York,36009,80.0,0.0065461091563701,0.0,0.0
2016.0,New York,36011,37.0,0.0041893115942028,0.0,0.0
2016.0,New York,36013,192.0,0.0102372700613169,0.0,0.0
2016.0,New York,36015,55.0,0.0049032718195595,0.0,0.0
2016.0,New York,36017,48.0,0.0066042927903137,0.0,0.0
2016.0,New York,36019,52.0,0.005189620758483,0.0,0.0
2016.0,New York,36021,75.0,0.0106052036199095,0.0,0.0
2016.0,New York,36023,38.0,0.0067699982184215,0.0,0.0
2016.0,New York,36025,67.0,0.012122308666546,0.0,0.0
2016.0,New York,36027,456.0,0.0116992072247735,0.0,0.0
2016.0,New York,36029,1036.0,0.009216507868727,0.0,0.0
2016.0,New York,36031,16.0,0.0044555834029518,0.0,0.0
2016.0,New York,36033,48.0,0.0082715836636222,0.0,0.0
2016.0,New York,36035,34.0,0.0048281738142573,0.0,0.0
2016.0,New York,36037,71.0,0.0087170042971147,0.0,0.0
2016.0,New York,36039,61.0,0.0135284985584386,0.0,0.0
2016.0,New York,36041,2.0,0.0071428571428571,0.0,0.0
2016.0,New York,36043,67.0,0.0083447502802341,0.0,0.0
2016.0,New York,36045,90.0,0.005720096606076,0.0,0.0
2016.0,New York,36049,17.0,0.0043103448275862,0.0,0.0
2016.0,New York,36051,47.0,0.008163974292166,0.0,0.0
2016.0,New York,36053,70.0,0.0073513967653854,0.0,0.0
2016.0,New York,36055,653.0,0.0064147903650438,0.0,0.0
2016.0,New York,36057,36.0,0.0053097345132743,0.0,0.0
2016.0,New York,36059,1411.0,0.0071417363884375,0.0,0.0
2016.0,New York,36063,138.0,0.0051109218177104,0.0,0.0
2016.0,New York,36065,151.0,0.0049116872133493,0.0,0.0
2016.0,New York,36067,380.0,0.0057580119706038,0.0,0.0
2016.0,New York,36069,105.0,0.0089156831111488,0.0,0.0
2016.0,New York,36071,599.0,0.0103827220411842,0.0,0.0
2016.0,New York,36073,47.0,0.0080576032916166,0.0,0.0
2016.0,New York,36075,128.0,0.0069470827679782,0.0,0.0
2016.0,New York,36077,60.0,0.0101763907734057,0.0,0.0
2016.0,New York,36079,189.0,0.0132780666010959,0.0,0.0
2016.0,New York,36083,100.0,0.0053398835905377,0.0,0.0
2016.0,New York,36087,221.0,0.0056828409061688,0.0,0.0
2016.0,New York,36089,78.0,0.0055326996737125,0.0,0.0
2016.0,New York,36091,256.0,0.008064008064008,0.0,0.0
2016.0,New York,36093,79.0,0.0040419544640573,0.0,0.0
2016.0,New York,36095,42.0,0.0098777046095954,0.0,0.0
2016.0,New York,36097,6.0,0.0040187541862022,0.0,0.0
2016.0,New York,36099,27.0,0.0073429426162632,0.0,0.0
2016.0,New York,36101,94.0,0.0071580871154431,0.0,0.0
2016.0,New York,36103,3161.0,0.0133824998729911,0.0,0.0
2016.0,New York,36105,77.0,0.0088475238423532,0.0,0.0
2016.0,New York,36107,83.0,0.0144498607242339,0.0,0.0
2016.0,New York,36109,266.0,0.0286421880047378,0.0,0.0
2016.0,New York,36111,491.0,0.0245193508114856,0.0,0.0
2016.0,New York,36113,54.0,0.0068061507436349,0.0,0.0
2016.0,New York,36115,42.0,0.006066734074823,0.0,0.0
2016.0,New York,36117,70.0,0.0053565962656871,0.0,0.0
2016.0,New York,36119,868.0,0.0059816278572954,0.0,0.0
2016.0,New York,36121,31.0,0.0076543209876543,0.0,0.0
2016.0,New York,36123,20.0,0.0092936802973977,0.0,0.0
2016.0,Washington,53001,120.0,0.0244548604035051,63.0,0.0128388017118402
2016.0,Washington,53003,47.0,0.0602564102564102,29.0,0.0371794871794871
2016.0,Washington,53005,989.0,0.0292024684796409,627.0,0.0185135973071131
2016.0,Washington,53007,530.0,0.0388164640398418,336.0,0.0246081734290317
2016.0,Washington,53009,667.0,0.0650034109735893,347.0,0.033817366728389
2016.0,Washington,53011,5911.0,0.0722457161015913,4104.0,0.0501601114669143
2016.0,Washington,53013,15.0,0.0349650349650349,12.0,0.0279720279720279
